creator,createDate,modifiedBy,modificationDate,application,name,type,description
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.analogDigitalFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.bitDepth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.bitRateReductionDataRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.bitRateReductionDataRateMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.byteOrder,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.channelAssignment,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.channels,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.codecCreatorApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.codecCreatorApplicationVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.codecName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.codecNameVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.codecQuality,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.encoding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationCountingMode,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationFrameCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationFrames,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationFraming,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationFramingType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationHours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationNumberOfSamples,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationSampleRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationTimeBase,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeDurationVideoField,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartCountingMode,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartFrameCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartFrames,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartFraming,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartFramingType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartHours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartNumberOfSamples,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartSampleRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartTimeBase,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.faceTimeRangeStartVideoField,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.firstSampleOffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.format,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.formatListSoundField,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.formatListWordSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.formatVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.identifierType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.primaryIdentifier,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.sampleFrames,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.sampleRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.schemaVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLine.FrameCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineCountingMode,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineFrames,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineFraming,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineFramingType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineHours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineNumberOfSamples,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineSamplesRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartCountingMode,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartFrameCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartFrames,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartFraming,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartFramingType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartHours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartNumberOfSamples,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartSampleRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartTimeBase,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineStartVideoField,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineTimeBase,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.timeLineVideoField,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.useOtherType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,AES.useType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.album,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.annotations,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.arranger,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.artist,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.artistURL,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.author,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.averageBytesPerSec,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextCodingHistory,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextDescription,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextOriginationDate,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextOriginationTime,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextOriginator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextOriginatorReference,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextTimeReference,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextUMID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bextVersion,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.bit_depth,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,26/01/2022,,audio.bit_rate,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.bit_rate_mode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bitDepth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bitRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.bitRateUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.BlockAlign,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.blockSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.catalogNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.CDnoOfTracks,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.channel_s_,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.channels,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.codec_ID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.comment,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.composer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.compressionCode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.compressionName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.compressionType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.conductor,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.contact,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.contentType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.copyright,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.creatingApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.creationDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.cueTrackISRC,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.dataLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.description,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.discNumber,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,25/03/2021,,audio.duration,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.durationHours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.durationMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.durationMS,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.durationSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.durationTotalMilliSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.ean_upn,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.encoding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.encodingApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.ensemble,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacCueTrackIndexNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacCueTrackIndexPointsTrack-offset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacCueTrackOffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacEmph,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacImageType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacMaxBlockSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacMaxFrameSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacMinBlockSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacMinFrameSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureColourDepth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureColourDepthUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureDescription,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureNoColours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.flacPictureWidth,NUMBER,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.format,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.format_profile,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.format_Settings_Wrapping,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.format_version,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.formatVersion,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.frame_rate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.frameSamples,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.genre,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,audio.ID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.imageMimetype,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentBaseNote,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentDetune,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentGain,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentHighNote,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentHighVelocity,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentLowNote,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.instrumentLowVelocity,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.isCD,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.label,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.labelNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.layer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.layerName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.leadInSamples,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.license,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.location,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.lyricist,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.MD5,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.mode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.MP3emph,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.MP3Version,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.MP3VersionName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.name,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.nlnzmde.modified,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.offset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.opus,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.organisation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.original,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.paddingLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.part,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.partNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.performer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.profiles,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.protection,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.publisher,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.releaseLoopBegin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.releaseLoopEnd,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.releaseLoopPlayMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sampleFrame,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sampleNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sampleRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sampleRateUnit,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,25/03/2021,,audio.sampling_rate,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sourceMedia,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,25/03/2021,,audio.stream_size,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.streamOffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sustainLoopBegin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sustainLoopEnd,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.sustainLoopPlayMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.tagVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.title,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.totalSamples,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.track,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.trackIsAudio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.trackNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.trackNumber,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.vendorString,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.vorbisCommentVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.vorbisISRC,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,audio.year,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colorBlue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colorGreen,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colorIndex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colorRed,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colorReserved,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.colours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,bitmap.importantColours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.apertureValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.colourSpace,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.componentsConfiguration,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.compressedBitsPerPixel,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.customRendered,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.dateTimeOriginal,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.exifVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.exposureBiasValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.exposureProgram,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.exposureTime,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.fileSource,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.flash,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.flashpixVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.fNumber,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.focalLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.focalLengthIn35mmFilm,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.focalPlaneResolutionUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.lightSource,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.makerNote,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.maxApertureValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.meteringMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.pixelXDimension,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.pixelYDimension,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.saturation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.sceneCaptureType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.sceneType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.sharpness,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.shutterSpeedValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.subjectDistance,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,exif.subjectDistanceRange,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.codec_ID,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.complete_name,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.duration,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.encoded_date,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.file_size,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.format,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.format_profile,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.format_version,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.overall_bit_rate,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.writing_application,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,general.writing_library,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.backgroundColourIndex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.colourResolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.delayTime,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.disposalMethod,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.globalColourTableFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.globalColourTableSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.globalColourTableSortFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.graphicRenderingBlocks,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.imageLeft,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.imageTopPosition,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.interlaceFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.localColourTableFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.localColourTableSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.localColourTableSortFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.logicalScreenHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.logicalScreenWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.pixelAspectRatio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.transparencyFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.transparentColourIndex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,gif.userInputFlag,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.associatedEntity,TEXT,
