creator,createDate,modifiedBy,modificationDate,application,name,type,description
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.associatedEntityType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.cmsApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.containsComments,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.datatables,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.dtd,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.dynamic,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.forms,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.frameset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.httpEquivType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.language,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.languageType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.paragraphsCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.scriptsCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.stylesheetsCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.subtype,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.title,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.type,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.usesStyleSheets,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.version,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.webApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,html.wordsCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.applicationSegments,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.backgroundColourIndicator,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.bit_depth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.bitCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.bitDepth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.bitsPerExtendedRunLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.bitsPerRunLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.byteOrder,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.color_primaries,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.color_space,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.colours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.comments,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.compression,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.compression_mode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.compressionType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.creationDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dataOffSet,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.description,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.display_aspect_ratio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngAnalogBalance,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngAsShotNeutral,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngBackwardVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngBaselineExposure,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngBaselineNoise,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngBaselineSharpness,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngCalibrationIlluminant1,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngCalibrationIlluminant2,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngColourMatrix1,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngColourMatrix2,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngLinearResponseLimit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngLocalizedCameraModel,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngUniqueCameraMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dngVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.documentName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.dotrange,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.encoded_date,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.filesize,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.format,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.format_version,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.frame_rate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.headerReserved,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.headerSize,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.height,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.IFDNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.IFDoffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.IFDType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.imageColourIndicator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.imageNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.imageSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.importantColours,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.inkSet,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.interColourProfile,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.jpegTables,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.lensInfo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.maxSampleValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.minorVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.minSampleValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.multiImage,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.multiImageCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.newSubFileType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.numberOfInks,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.pixelAspectRatioX,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.pixelAspectRatioY,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.pixelIntensityRange,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.planes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.planesCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.quantisationTableDestinationID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.quantisationTablePrecision,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.rasterPadding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.restartInterval,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.sampeFormat,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.scans,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.signature,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.stream_size,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.threshholding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.timeZoneOffset,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.transfer_characteristics,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.transferRange,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.transparencyIndicator,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.width,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,image.writing_library,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.XML,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.XMP,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.xResolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,image.yResolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.brand,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.codeBlockHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.codeBlockStyle,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.codeBlockWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.codingStyle,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.colourspaceUnknown,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.colourspecApprox,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.colourSpecEnumCS,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.colourSpecMethod,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.colourSpecPrecedence,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.comments,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.compatibility,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.horizResolutionDenominator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.horizResolutionExponent,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.horizResolutionNumerator,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeCapabilities,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeCSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeSSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeXOSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeXRSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeXSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeXTOSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeXTSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeYOSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeYRSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeYSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeYTOSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.imageAndTileSizeYTSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.multipleComponentTransformation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.noOfLayers,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.numberDecompositionLevels,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.progressionOrder,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.quantisationDefaultStepValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.quantisationStyle,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.restrictedICCProfile,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.tilesIndex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.tilesLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.transformation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.vertResolutionDenominator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.vertResolutionExponent,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,jp2.vertResolutionNumerator,NUMBER,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Bit_depth,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Bit_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Bit_rate_mode,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Channel_s_,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Duration,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Format,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Format_Settings_Wrapping,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Frame_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.ID,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Sampling_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Stream_size,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Audio.Title,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Complete_name,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Duration,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Encoded_date,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.File_size,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Format,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Format_profile,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Overall_bit_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Writing_application,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.General.Writing_library,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Bit_depth,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Bit_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Bits__Pixel_Frame_,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Chroma_subsampling,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Color_space,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Compression_mode,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Display_aspect_ratio,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Duration,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Format,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Format_Settings_Wrapping,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Frame_rate,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Height,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.ID,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Scan_type,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Standard,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Stream_size,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Title,TEXT,
Peter McKinney,07/28/2016,Peter McKinney,07/28/2016,,mediainfo.track.Video.Width,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,mix.compressionScheme,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,mix.imageHeight,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,mix.imageWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,mp3.headerVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,mp3.modeExtension,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.author,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.comments,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.creatingApplicationName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.creationDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.DOPoffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.FIBNumber,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.hasPictures,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.isComplex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.isEncrypted,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.isGlossary,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.isTemplate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.keywords,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.language,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.languageID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.lastReviewedBy,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.magicNumber,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.modifiedDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.OS,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.printed,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.productVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.revisionCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.subject,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.template,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.title,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,ms.version,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.autoFocus,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.backLight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.bitsPerSample,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.brightness,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.byteOrder,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.checksumMethod,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.checksumValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.class,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourmapBitCodeValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourmapBlueValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourmapGreenValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourmapRedValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourmapReference,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourSpace,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.colourTemp,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.compressionLevel,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.compressionScheme,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.dateTimeCreated,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.dateTimeProcessed,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.deviceSource,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.digitalCameraManufacture,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.digitalCameraManufacturer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.digitalCameraModel,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.displayOrientation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.exposureBias,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.exposureIndex,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.exposureTime,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.extraSamples,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.fileSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.flash,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.flashEnergy,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.flashReturn,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.fNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.focalLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.grayResponseCurve,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.grayResponseUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.hostComputer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageData,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageIdentifier,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageIdentifierLocation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageProducer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.imageWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.meteringMode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.methodology,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.mimeType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.orientation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.OS,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.OSVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.performanceData,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.pixelSize,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.planarConfiguration,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.preferredPresentation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesBlueX,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesBlueY,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesGreenX,TEXT,
