creator,createDate,modifiedBy,modificationDate,application,name,type,description
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesGreenY,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesRedX,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.primaryChromaticitiesRedY,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.processingActions,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.processingAgency,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.processingSoftwareName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.processingSoftwareVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.profileName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.profiles,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.profileURL,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.referenceBlackWhite,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.rowsPerStrip,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.samplesPerPixel,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.samplingFrequencyPlane,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.samplingFrequencyUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scannerManufacturer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scannerModelName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scannerModelNumber,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scannerModelSerialNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scanningSoftware,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.scanningSoftwareVersionNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sceneIlluminant,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.segmentType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sensor,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceData,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceXDimension,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceXDimensionUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceYDimension,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.sourceYDimensionUnit,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.stripByteCounts,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.stripOffsets,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.subjectDistance,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.targetIDManufacturer,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.targetIDMedia,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.targetIDName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.targetIDNo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.targetType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.tileByteCounts,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.tileLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.tileOffsets,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.tileWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.viewerData,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.whitePointXValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.whitePointYValue,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.xPhysScanResolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.xPrintAspectRatio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.xSamplingFrequency,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.xTargetedDisplayAR,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yCbCrCoeffiecients,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yCbCrPositioning,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yCbCrSubSampling,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yPhysScanResolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yPrintAspectRatio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.ySamplingFrequency,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,nisoImage.yTargetedDisplayAR,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.abstract,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.author,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.creatingApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.creationDate,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.creator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.description,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.imageCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.keywords,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.language,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.modifiedDate,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.numberOfPages,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.objectCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.pageCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.paragraphCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.subject,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.tableCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.title,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.typist,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,object.wordCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,openOffice.editingCycles,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,openOffice.editingDuration,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,openOffice.meta,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,openOffice.printDate,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,openOffice.printedBy,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.creationDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.documentcatalogPagelayout,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.documentcatalogPagemode,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.eFF,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.encryption.algorithm,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.filterPipeline,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.freeObjects,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.ID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.incrementalUpdates,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.keyLength,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.keywords,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.modifiedDate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.objectsCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.originalFormatCreatingApplication,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.profiles,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.securityHandler,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.standardSecurityHandlerOwnerString,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.standardSecurityHandlerRevision,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.standardSecurityHandlerUserAccess,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.standardSecurityHandlerUserString,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.subject,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,pdf.XMP,TEXT,
Peter McKinney,08/08/2013,Peter McKinney,08/08/2013,,peteTiff,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.bindingWidth,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.bottomMargin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.charactersCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.controlCharacters,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.displayPitch,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayDoNotDisplayCodes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayManualPitch,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayPitchAuto,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayRequiresFormatting,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayRequiresRegenerating,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentDisplayRequiresUpdateLinks,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentGraphicsQuality,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.documentPrintQuality,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.encoding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.encrypted,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.fileSubType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.fileType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.formatSubVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.formatVersion,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.imageCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.lastEditor,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.lineEndings,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerDay,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerFilename,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerFlagsHzoneDisabled,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerFlagsInitialise,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerFlagsOrientation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerFlagsSelected,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerLeftMargin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerMinutes,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerMonth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerRightMargin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerSeconds,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerSelect,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerTopMargin,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.printerYear,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.redlineChar,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.resolution,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.summaryAccount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.summaryCreatedISO,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.summaryType,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.unicodeBlocks,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.width,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,text.wordCount,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.activeFormatDescriptor,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.aspectRatio,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.audioChannelCount,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.audioQuantizationBits,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.audioSamplingrate,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.bit_depth,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,25/03/2021,,video.bit_rate,NUMBER,
Peter McKinney,15/12/2017,Jan Hutar,28/08/2019,,video.bits__Pixel_Frame_,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.chroma_subsampling,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.codec_ID,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.color_space,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.componentDepth,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.compression_mode,TEXT,
Peter McKinney,15/12/2017,Jan Hutar,25/03/2021,,video.display_aspect_ratio,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.displayHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.displayWidth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.displayXOffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.displayYOffset,TEXT,
Ex Libris,07/17/2013,Jan Hutar,25/03/2021,,video.duration,NUMBER,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.editRate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.essenceContainers,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.format,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.format_profile,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.format_Settings_Wrapping,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.format_version,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.frame_rate,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.frameLayout,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.frameLayoutName,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.height,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.horizontalSubSampling,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.ID,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.operationalPattern,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.partitionPack,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.pictureEssenceCoding,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.sampledHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.sampledWidth,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.sampledXOffset,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.sampledYOffset,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.scan_type,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.soundEssenceCoding,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.standard,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.storedHeight,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.storedWidth,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.stream_size,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.title,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.verticalSubSampling,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,video.videoActiveLinesPerFrame,TEXT,
Peter McKinney,15/12/2017,Peter McKinney,15/12/2017,,video.width,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.arcFormat,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.compressed,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.conformsTo,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.createdDate,DATE,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.creatingSoftware,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.hostName,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.iPAddress,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.mimeReport,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.operator,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,web.robotPolicy,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,works.package,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,works.version,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.namespacePrefix,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.namespaces,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.namespaceURI,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.parser,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.schemaLocation,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.schemaNamespaceURI,TEXT,
Ex Libris,07/17/2013,Ex Libris,07/17/2013,,xml.schemaRoot,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.identifier,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.contributor,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.publication_date,DATE,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.publisher,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.copyright,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.font_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.font_file,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.media_types,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.references,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.resources,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.is_encrypted,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.has_signatures,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.has_audio,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,object.has_video,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.has_fixed_layout,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,epub.has_scripts,TEXT,
Jan Hutar,02/05/2021,Jan Hutar,02/05/2021,,png.gamma,TEXT,
Jan Hutar,02/05/2021,Jan Hutar,02/05/2021,,png.blue_background_value,NUMBER,
Jan Hutar,02/05/2021,Jan Hutar,02/05/2021,,png.red_background_value,NUMBER,
Jan Hutar,02/05/2021,Jan Hutar,02/05/2021,,png.green_background_value,NUMBER,
Jan Hutar,02/05/2021,Jan Hutar,02/05/2021,,png.SRGB_rendering_intent,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.pixel_unit,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.x_pixels_per_unit,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.y_pixels_per_unit,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.color_type,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.compression,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.filter_type,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.interlace,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,26/01/2022,,png.significant_bits,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.keyword_key,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,png.keyword_value,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.encoded_library,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.commercial_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.compression_mode,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.default,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.forced,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,audio.service_kind,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.audio_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.encoded_application_company_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.encoded_application_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.encoded_application_version,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.encoded_library_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.encoded_library_version,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.format_settings,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.is_streamable,BOOL,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.other_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.overall_bit_rate_mode,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.package_name,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.stream_size,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.text_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.menu_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.unique_id,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.video_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.title,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.extra.error_detection_type,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,general.extra.is_truncated,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.bit_rate_mode,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.extra.coder_type,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.encoded_library,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.format_settings_GOP,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.frame_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.pixel_aspect_ratio,FLOAT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.pixel_aspect_ratio_original,FLOAT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.scan_order,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.time_code_of_first_frame,TEXT,
