creator,createDate,modifiedBy,modificationDate,application,name,type,description
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.time_code_source,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.transfer_characteristics,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.extra.max_slices_count,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.extra.error_detection_type,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.extra.original_source_medium,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.default,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,video.forced,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.category,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.charactersWithSpaces,NUMBER,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.company,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.security,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.headingPairs,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.hiddenSlides,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.hyperlinksChanged,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.lastModifiedBy,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.lines,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.linksUpToDate,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.manager,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.mmClips,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.paragraphs,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.presentationFormat,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.scaleCrop,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.sharedDoc,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.slides,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.titleOfParts,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.editTime,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.backupTime,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.comment,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.copyright,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.hyperlinkBase,TEXT,
Jan Hutar,25/03/2021,Jan Hutar,25/03/2021,,ms.id,TEXT,
Jan Hutar,26/01/2022,Jan Hutar,26/01/2022,,general.extra.attachments,TEXT,
Jan Hutar,07/05/2022,Jan Hutar,07/05/2022,,general.extra.bext_present,TEXT,
Jan Hutar,07/05/2022,Jan Hutar,07/05/2022,,general.producer,TEXT,
Jan Hutar,07/05/2022,Jan Hutar,07/05/2022,,audio.format_settings_sign,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.original_media_type,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.recording_standard,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.original_audio_channel_mode,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.original_tape_type,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.playback_device_name,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.playback_device_serial_number,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.playback_type,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.ad_dd_converter_name,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.ad_dd_converter_serial_number,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.digital_video_workstation_name,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.digital_video_workstation_serial_number,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.capture_date_time,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.capture_software,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.company_name,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.originator,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.originator_reference,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.free_text,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.original_source_form,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.channel_layout,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.encoded_date,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.encoded_library_date,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.encoded_library_name,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.encoded_library_version,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.format_settings_endianness,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.samples_per_frame,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,audio.tagged_date,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.codec_ID_compatible,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.comment,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.copyright,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.cover,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.cover_description,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.cover_mime,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.cover_type,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.description,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.encoded_by,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.encoded_library_settings,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.cdtoc,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.coding_history,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.ctdbdisconfidence,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.cuesheet,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.engineer,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.fileextension_invalid,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.log,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.media,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.ownr,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.producer_reference,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.purchase_date,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.extra.vendor,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.file_modified_date,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.file_modified_date_local,DATE,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.format_commerical_ifany,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.part,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.part_position,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.part_position_total,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.recorded_date,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.track,TEXT,
Jan Hutar,01/02/2023,Jan Hutar,01/02/2023,,general.track_position_total,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,pdf.base_version,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,pdf.developer_prefix,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,pdf.extension_level,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,pdf.owner_encryption_key,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,pdf.user_encryption_key,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.version,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.revision,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.number_of_keys,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.GT_model_type,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.GT_raster_type,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.GT_citation,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.geog_geodetic_datum,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.geog_ellipsoid,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.projected_CSType,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.PCS_Citation,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.projection,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_coord_trans,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_linear_units,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_nat_origin_long,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_nat_origin_lat,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_false_easting,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_false_northing,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.proj_scale_at_nat_origin,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.model_tiepoint_tag,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,geoTIFF.model_pixel_scale_tag,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,image.digital_camera_model_name,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,image.digital_camera_model_number,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,image.digital_camera_model_serial_no,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,text.charset,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,text.byte_order,TEXT,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,text.byte_size,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,text.character_size,NUMBER,
Jan Hutar,27/07/2023,Jan Hutar,27/07/2023,,text.linebreak,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.MIME_type,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.compression_scheme,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.color_space,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.image_width,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.image_length,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.nisoimagemetadata.bits_per_sample,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.type1.font.base_font,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.font.base_font,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.font.font_subset,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.font.first_char,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.font.last_char,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.fontdescriptor.font_name,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.fontdescriptor.flags,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.fontdescriptor.font_BBox,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.truetype.fontdescriptor.font_file2,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,pdf.page.sequence,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.program,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.version,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.complier,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.compilation_date,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.library,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.image_filename,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.case_number,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.description,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.examiner_name,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.evidence_number,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.notes,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.acquisition_date,DATE,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.system_date,DATE,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.acquisition_system,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.acquisition_version,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.model,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.serial_number,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.file_format,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.sectors_per_chunk,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.error_granularity,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.compression_method,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.compression_level,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.is_corrupted,BOOLEAN,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.set_identifier,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.media_type,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.is_physical,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.bytes_per_sector,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.number_of_sectors,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.media_size,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.md5,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.sha1,TEXT,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.sessions,NUMBER,
Jan Hutar,06/08/2023,Jan Hutar,06/08/2023,,ewf.acquisition_read_errors,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.language,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.hide_toolbar,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.hide_menubar,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.hide_windowUI,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.fit_window,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.center_window,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.display_doctitle,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.nonfullscreen_pagemode,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.direction,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.view_area,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.view_clip,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.print_area,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.viewerpreferences.page_clip,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.font_subset,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.first_char,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.last_char,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.encoding,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.to_unicode,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.fontdescriptor.font_name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.fontdescriptor.font_file3,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.fontdescriptor.flags,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.fontdescriptor.font_BBox,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.encodingdictionary.base_encoding,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type1.font.encodingdictionary.differences,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type0.font.base_font,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type0.font.encoding,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type0.font.to_unicode,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.truetype.font.name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.truetype.font.encoding,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.truetype.font.to_unicode,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.truetype.font.encodingdictionary.base_encoding,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.truetype.font.encodingdictionary.differences,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.base_font,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.CIDsysteminfo.registry,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.CIDsysteminfo.supplement,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.fontdescriptor.font_name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.fontdescriptor.flags,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.fontdescriptor.font_BBox,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.CIDFontType2.font.fontdescriptor.font_file2,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type3.font.name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type3.font.first_char,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type3.font.last_char,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type3.font.font_BBox,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.type3.font.encodingdictionary.differences,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.image.intent,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.image.name,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.image.filter,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.image.interpolate,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,pdf.image.decode,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,audio.sourceForm,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geographic_type,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_citation,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_prime_meridian,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_angular_units,TEXT,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_angular_unit_size,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_semi_major_axis,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_inv_flattening,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.geog_prime_meridian_long,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_linear_unit_size,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_center_long,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_center_lat,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_center_easting,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_false_origin_northing,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_scale_at_center,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_std_parallel1,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_std_parallel2,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.proj_azimuth_angle,NUMBER,
Jan Hutar,06/12/2023,Jan Hutar,06/12/2023,,geoTIFF.vertical_units,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,exiftool.warning,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.container_version,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.creator_version,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.pdfXversion,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.hasXFA,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.linearized,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.version,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.tagged,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,pdf.trapped,BOOLEAN,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,ps.AI_color_model,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,ps.AI_creator_version,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,ps.AI_num_layers,NUMBER,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,ps.for,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,ps.title,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.dc.title,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdf.copyright,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdf.keywords,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdf.creating_application,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdf.trapped,BOOLEAN,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdfaid.conformance,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdfaid.part,NUMBER,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdfaid.rev,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.pdfxid.pdfXversion,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmp.creation_date,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmp.creator_tool,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmp.modified_date,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmpMM.history_parameters,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmpRights.cr_marked,BOOLEAN,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmpRights.cr_statement,TEXT,
Jan Hutar,28/07/2024,Jan Hutar,28/07/2024,,xmp.xmpTPg.has_transparency,BOOLEAN,
